WARMUP_FIX_DIST_SAMPLES: false
Parameter[_distSamples]: [10]
Parameter[arraySize]: [150, 250, 500, 1000, 2000]
Parameter[arraySubSize]: [1, 4, 7, 15]
Parameter[dataTweaker]: [IDENT_____, REVERSE___, SORT______, DITHER____, REVERSE___, REVERSE_FR, REVERSE_BA]
Parameter[distBuilder]: [SPIRAL, STAGGER, SAWTOTH, _RANDOM, PLATEAU, SHUFFLE]
Parameter[tSorter]: [BASELINE, DPQ_11, DPQ_19_05_01, DPQ_19_08_09]
>> Benchmarks ...
>> COLUMNS:Mode	Length	Sub-size	Builder	Tweaker	Sorter	RMS	Mean	StdDev	Count	Min	Max
>> Best		150	1	IDENT_____	SHUFFLE	DPQ_19_08_09	0.0000886	0.0000878	0.0000008	109	0.0000872	0.0000900
>> Best		150	1	REVERSE___	SPIRAL	BASELINE 	0.0000223	0.0000212	0.0000011	109	0.0000202	0.0000232
>> Best		150	1	REVERSE___	SPIRAL	DPQ_11   	0.0009659	0.0009457	0.0000202	109	0.0009136	0.0009882
>> Best		150	1	REVERSE___	SPIRAL	DPQ_19_05_01	0.0015841	0.0015679	0.0000162	109	0.0015422	0.0016172
>> Best		150	1	REVERSE___	SPIRAL	DPQ_19_08_09	0.0016028	0.0015831	0.0000197	109	0.0015531	0.0016390
>> Best		150	1	REVERSE___	STAGGER	BASELINE 	0.0000224	0.0000213	0.0000011	109	0.0000202	0.0000232
>> Best		150	1	REVERSE___	STAGGER	DPQ_11   	0.0016556	0.0016398	0.0000158	109	0.0016039	0.0016700
>> Best		150	1	REVERSE___	STAGGER	DPQ_19_05_01	0.0005099	0.0004965	0.0000135	109	0.0004847	0.0005345
>> Best		150	1	REVERSE___	STAGGER	DPQ_19_08_09	0.0005072	0.0004925	0.0000147	109	0.0004789	0.0005347
>> Best		150	1	REVERSE___	SAWTOTH	BASELINE 	0.0000223	0.0000212	0.0000011	109	0.0000202	0.0000232
>> Best		150	1	REVERSE___	SAWTOTH	DPQ_11   	0.0000945	0.0000935	0.0000011	109	0.0000922	0.0000962
>> Best		150	1	REVERSE___	SAWTOTH	DPQ_19_05_01	0.0000645	0.0000636	0.0000009	109	0.0000623	0.0000662
>> Best		150	1	REVERSE___	SAWTOTH	DPQ_19_08_09	0.0000659	0.0000651	0.0000008	109	0.0000644	0.0000672
>> Best		150	1	REVERSE___	_RANDOM	BASELINE 	0.0000223	0.0000213	0.0000011	109	0.0000202	0.0000232
>> Best		150	1	REVERSE___	_RANDOM	DPQ_11   	0.0000944	0.0000933	0.0000011	109	0.0000922	0.0000962
>> Best		150	1	REVERSE___	_RANDOM	DPQ_19_05_01	0.0000645	0.0000635	0.0000009	109	0.0000623	0.0000661
>> Best		150	1	REVERSE___	_RANDOM	DPQ_19_08_09	0.0000659	0.0000651	0.0000008	109	0.0000643	0.0000673
>> Best		150	1	REVERSE___	PLATEAU	BASELINE 	0.0000224	0.0000213	0.0000011	109	0.0000202	0.0000233
>> Best		150	1	REVERSE___	PLATEAU	DPQ_11   	0.0001025	0.0001015	0.0000010	109	0.0001006	0.0001040
>> Best		150	1	REVERSE___	PLATEAU	DPQ_19_05_01	0.0000699	0.0000689	0.0000011	109	0.0000675	0.0000722
>> Best		150	1	REVERSE___	PLATEAU	DPQ_19_08_09	0.0000704	0.0000694	0.0000010	109	0.0000687	0.0000722
>> Best		150	1	REVERSE___	SHUFFLE	BASELINE 	0.0000223	0.0000213	0.0000011	109	0.0000202	0.0000232
>> Best		150	1	REVERSE___	SHUFFLE	DPQ_11   	0.0009016	0.0008850	0.0000166	109	0.0008624	0.0009210
>> Best		150	1	REVERSE___	SHUFFLE	DPQ_19_05_01	0.0001638	0.0001627	0.0000011	109	0.0001613	0.0001650
>> Best		150	1	REVERSE___	SHUFFLE	DPQ_19_08_09	0.0001692	0.0001681	0.0000011	109	0.0001671	0.0001700
>> Best		150	1	SORT______	SPIRAL	BASELINE 	0.0000223	0.0000213	0.0000011	109	0.0000202	0.0000232
>> Best		150	1	SORT______	SPIRAL	DPQ_11   	0.0002915	0.0002903	0.0000012	109	0.0002889	0.0002934
>> Best		150	1	SORT______	SPIRAL	DPQ_19_05_01	0.0000867	0.0000855	0.0000013	109	0.0000843	0.0000878
>> Best		150	1	SORT______	SPIRAL	DPQ_19_08_09	0.0000919	0.0000892	0.0000027	109	0.0000873	0.0000952
>> Best		150	1	SORT______	STAGGER	BASELINE 	0.0000223	0.0000213	0.0000011	109	0.0000202	0.0000232
>> Best		150	1	SORT______	STAGGER	DPQ_11   	0.0003063	0.0003048	0.0000015	109	0.0003030	0.0003112
>> Best		150	1	SORT______	STAGGER	DPQ_19_05_01	0.0000743	0.0000734	0.0000009	109	0.0000725	0.0000758
>> Best		150	1	SORT______	STAGGER	DPQ_19_08_09	0.0000749	0.0000742	0.0000007	109	0.0000737	0.0000762
>> Best		150	1	SORT______	SAWTOTH	BASELINE 	0.0000223	0.0000212	0.0000011	109	0.0000202	0.0000232
>> Best		150	1	SORT______	SAWTOTH	DPQ_11   	0.0000945	0.0000934	0.0000010	109	0.0000923	0.0000962
>> Best		150	1	SORT______	SAWTOTH	DPQ_19_05_01	0.0000644	0.0000635	0.0000009	109	0.0000624	0.0000661
>> Best		150	1	SORT______	SAWTOTH	DPQ_19_08_09	0.0000659	0.0000651	0.0000008	109	0.0000639	0.0000672
>> Best		150	1	SORT______	_RANDOM	BASELINE 	0.0000224	0.0000213	0.0000011	109	0.0000202	0.0000232
>> Best		150	1	SORT______	_RANDOM	DPQ_11   	0.0000944	0.0000933	0.0000011	109	0.0000922	0.0000962
>> Best		150	1	SORT______	_RANDOM	DPQ_19_05_01	0.0000645	0.0000636	0.0000010	109	0.0000623	0.0000663
>> Best		150	1	SORT______	_RANDOM	DPQ_19_08_09	0.0000660	0.0000651	0.0000008	109	0.0000643	0.0000687
>> Best		150	1	SORT______	PLATEAU	BASELINE 	0.0000223	0.0000212	0.0000011	109	0.0000202	0.0000232
>> Best		150	1	SORT______	PLATEAU	DPQ_11   	0.0001024	0.0001015	0.0000009	109	0.0001005	0.0001039
>> Best		150	1	SORT______	PLATEAU	DPQ_19_05_01	0.0000858	0.0000849	0.0000009	109	0.0000842	0.0000878
>> Best		150	1	SORT______	PLATEAU	DPQ_19_08_09	0.0000885	0.0000878	0.0000007	109	0.0000873	0.0000899
>> Best		150	1	SORT______	SHUFFLE	BASELINE 	0.0000223	0.0000212	0.0000011	109	0.0000202	0.0000232
>> Best		150	1	SORT______	SHUFFLE	DPQ_11   	0.0002914	0.0002902	0.0000012	109	0.0002889	0.0002927
>> Best		150	1	SORT______	SHUFFLE	DPQ_19_05_01	0.0000873	0.0000858	0.0000015	109	0.0000843	0.0000916
>> Best		150	1	SORT______	SHUFFLE	DPQ_19_08_09	0.0000885	0.0000878	0.0000007	109	0.0000872	0.0000899
>> Best		150	1	DITHER____	SPIRAL	BASELINE 	0.0000224	0.0000213	0.0000011	109	0.0000202	0.0000232
>> Best		150	1	DITHER____	SPIRAL	DPQ_11   	0.0012171	0.0012002	0.0000169	109	0.0011684	0.0012390
>> Best		150	1	DITHER____	SPIRAL	DPQ_19_05_01	0.0013796	0.0013475	0.0000321	109	0.0013009	0.0014117
>> Best		150	1	DITHER____	SPIRAL	DPQ_19_08_09	0.0012766	0.0012345	0.0000421	109	0.0011723	0.0013030
>> Best		150	1	DITHER____	STAGGER	BASELINE 	0.0000223	0.0000213	0.0000011	109	0.0000202	0.0000232
>> Best		150	1	DITHER____	STAGGER	DPQ_11   	0.0010150	0.0009890	0.0000260	109	0.0009599	0.0010370
>> Best		150	1	DITHER____	STAGGER	DPQ_19_05_01	0.0016720	0.0016464	0.0000256	109	0.0016001	0.0016901
>> Best		150	1	DITHER____	STAGGER	DPQ_19_08_09	0.0016476	0.0016278	0.0000198	109	0.0015913	0.0016794
>> Best		150	1	DITHER____	SAWTOTH	BASELINE 	0.0000223	0.0000212	0.0000011	109	0.0000202	0.0000232
>> Best		150	1	DITHER____	SAWTOTH	DPQ_11   	0.0003877	0.0003807	0.0000070	109	0.0003752	0.0004047
>> Best		150	1	DITHER____	SAWTOTH	DPQ_19_05_01	0.0007907	0.0007724	0.0000183	109	0.0007462	0.0008166
>> Best		150	1	DITHER____	SAWTOTH	DPQ_19_08_09	0.0008216	0.0008026	0.0000190	109	0.0007705	0.0008454
>> Best		150	1	DITHER____	_RANDOM	BASELINE 	0.0000223	0.0000212	0.0000011	109	0.0000202	0.0000232
>> Best		150	1	DITHER____	_RANDOM	DPQ_11   	0.0003873	0.0003806	0.0000067	109	0.0003731	0.0004022
>> Best		150	1	DITHER____	_RANDOM	DPQ_19_05_01	0.0007884	0.0007711	0.0000173	109	0.0007449	0.0008191
>> Best		150	1	DITHER____	_RANDOM	DPQ_19_08_09	0.0008171	0.0008011	0.0000159	109	0.0007690	0.0008413
>> Best		150	1	DITHER____	PLATEAU	BASELINE 	0.0000223	0.0000212	0.0000011	109	0.0000202	0.0000232
>> Best		150	1	DITHER____	PLATEAU	DPQ_11   	0.0004474	0.0004387	0.0000087	109	0.0004323	0.0004654
>> Best		150	1	DITHER____	PLATEAU	DPQ_19_05_01	0.0008124	0.0007906	0.0000218	109	0.0007567	0.0008404
>> Best		150	1	DITHER____	PLATEAU	DPQ_19_08_09	0.0008442	0.0008268	0.0000174	109	0.0008027	0.0008735
>> Best		150	1	DITHER____	SHUFFLE	BASELINE 	0.0000223	0.0000212	0.0000011	109	0.0000202	0.0000232
>> Best		150	1	DITHER____	SHUFFLE	DPQ_11   	0.0005341	0.0005187	0.0000154	109	0.0005083	0.0005615
>> Best		150	1	DITHER____	SHUFFLE	DPQ_19_05_01	0.0004256	0.0004202	0.0000054	109	0.0004130	0.0004377
>> Best		150	1	DITHER____	SHUFFLE	DPQ_19_08_09	0.0004177	0.0004129	0.0000049	109	0.0004059	0.0004302
>> Best		150	1	REVERSE___	SPIRAL	BASELINE 	0.0000223	0.0000213	0.0000011	109	0.0000202	0.0000232
>> Best		150	1	REVERSE___	SPIRAL	DPQ_11   	0.0009658	0.0009452	0.0000206	109	0.0009154	0.0009886
>> Best		150	1	REVERSE___	SPIRAL	DPQ_19_05_01	0.0015821	0.0015667	0.0000154	109	0.0015450	0.0016168
>> Best		150	1	REVERSE___	SPIRAL	DPQ_19_08_09	0.0016070	0.0015850	0.0000220	109	0.0015438	0.0016405
>> Best		150	1	REVERSE___	STAGGER	BASELINE 	0.0000223	0.0000212	0.0000011	109	0.0000202	0.0000232
>> Best		150	1	REVERSE___	STAGGER	DPQ_11   	0.0016556	0.0016387	0.0000170	109	0.0016034	0.0016859
>> Best		150	1	REVERSE___	STAGGER	DPQ_19_05_01	0.0005143	0.0005007	0.0000136	109	0.0004853	0.0005324
>> Best		150	1	REVERSE___	STAGGER	DPQ_19_08_09	0.0005090	0.0004932	0.0000159	109	0.0004791	0.0005361
>> Best		150	1	REVERSE___	SAWTOTH	BASELINE 	0.0000223	0.0000213	0.0000011	109	0.0000202	0.0000232
>> Best		150	1	REVERSE___	SAWTOTH	DPQ_11   	0.0000944	0.0000934	0.0000011	109	0.0000923	0.0000962
>> Best		150	1	REVERSE___	SAWTOTH	DPQ_19_05_01	0.0000645	0.0000635	0.0000010	109	0.0000624	0.0000662
>> Best		150	1	REVERSE___	SAWTOTH	DPQ_19_08_09	0.0000659	0.0000651	0.0000008	109	0.0000643	0.0000672
>> Best		150	1	REVERSE___	_RANDOM	BASELINE 	0.0000223	0.0000212	0.0000011	109	0.0000202	0.0000232
>> Best		150	1	REVERSE___	_RANDOM	DPQ_11   	0.0000944	0.0000933	0.0000011	109	0.0000922	0.0000962
>> Best		150	1	REVERSE___	_RANDOM	DPQ_19_05_01	0.0000645	0.0000635	0.0000009	109	0.0000623	0.0000661
>> Best		150	1	REVERSE___	_RANDOM	DPQ_19_08_09	0.0000662	0.0000652	0.0000010	109	0.0000642	0.0000688
>> Best		150	1	REVERSE___	PLATEAU	BASELINE 	0.0000223	0.0000212	0.0000011	109	0.0000201	0.0000232
>> Best		150	1	REVERSE___	PLATEAU	DPQ_11   	0.0001024	0.0001015	0.0000009	109	0.0001006	0.0001040
>> Best		150	1	REVERSE___	PLATEAU	DPQ_19_05_01	0.0000699	0.0000689	0.0000010	109	0.0000675	0.0000722
>> Best		150	1	REVERSE___	PLATEAU	DPQ_19_08_09	0.0000704	0.0000694	0.0000010	109	0.0000686	0.0000722
>> Best		150	1	REVERSE___	SHUFFLE	BASELINE 	0.0000224	0.0000213	0.0000011	109	0.0000202	0.0000232
>> Best		150	1	REVERSE___	SHUFFLE	DPQ_11   	0.0009026	0.0008862	0.0000164	109	0.0008614	0.0009223
>> Best		150	1	REVERSE___	SHUFFLE	DPQ_19_05_01	0.0001638	0.0001626	0.0000011	109	0.0001612	0.0001649
>> Best		150	1	REVERSE___	SHUFFLE	DPQ_19_08_09	0.0001691	0.0001681	0.0000011	109	0.0001671	0.0001700
>> Best		150	1	REVERSE_FR	SPIRAL	BASELINE 	0.0000223	0.0000213	0.0000011	109	0.0000202	0.0000232
>> Best		150	1	REVERSE_FR	SPIRAL	DPQ_11   	0.0010890	0.0010719	0.0000170	109	0.0010441	0.0011144
>> Best		150	1	REVERSE_FR	SPIRAL	DPQ_19_05_01	0.0013898	0.0013585	0.0000312	109	0.0013034	0.0014271
>> Best		150	1	REVERSE_FR	SPIRAL	DPQ_19_08_09	0.0010832	0.0010496	0.0000335	109	0.0009930	0.0011167
>> Best		150	1	REVERSE_FR	STAGGER	BASELINE 	0.0000223	0.0000213	0.0000011	109	0.0000202	0.0000232
>> Best		150	1	REVERSE_FR	STAGGER	DPQ_11   	0.0015922	0.0015822	0.0000100	109	0.0015656	0.0016115
>> Best		150	1	REVERSE_FR	STAGGER	DPQ_19_05_01	0.0017034	0.0016795	0.0000239	109	0.0016332	0.0017348
>> Best		150	1	REVERSE_FR	STAGGER	DPQ_19_08_09	0.0019905	0.0019655	0.0000249	109	0.0018955	0.0020125
>> Best		150	1	REVERSE_FR	SAWTOTH	BASELINE 	0.0000223	0.0000213	0.0000011	109	0.0000202	0.0000232
>> Best		150	1	REVERSE_FR	SAWTOTH	DPQ_11   	0.0000945	0.0000935	0.0000011	109	0.0000923	0.0000962
>> Best		150	1	REVERSE_FR	SAWTOTH	DPQ_19_05_01	0.0000645	0.0000635	0.0000009	109	0.0000626	0.0000660
>> Best		150	1	REVERSE_FR	SAWTOTH	DPQ_19_08_09	0.0000659	0.0000651	0.0000008	109	0.0000644	0.0000672
>> Best		150	1	REVERSE_FR	_RANDOM	BASELINE 	0.0000223	0.0000212	0.0000011	109	0.0000202	0.0000232
>> Best		150	1	REVERSE_FR	_RANDOM	DPQ_11   	0.0000945	0.0000934	0.0000011	109	0.0000923	0.0000962
>> Best		150	1	REVERSE_FR	_RANDOM	DPQ_19_05_01	0.0000645	0.0000635	0.0000010	109	0.0000623	0.0000661
>> Best		150	1	REVERSE_FR	_RANDOM	DPQ_19_08_09	0.0000659	0.0000651	0.0000008	109	0.0000643	0.0000673
>> Best		150	1	REVERSE_FR	PLATEAU	BASELINE 	0.0000223	0.0000213	0.0000011	109	0.0000202	0.0000233
>> Best		150	1	REVERSE_FR	PLATEAU	DPQ_11   	0.0001045	0.0001034	0.0000010	109	0.0001025	0.0001063
>> Best		150	1	REVERSE_FR	PLATEAU	DPQ_19_05_01	0.0000779	0.0000771	0.0000008	109	0.0000762	0.0000794
>> Best		150	1	REVERSE_FR	PLATEAU	DPQ_19_08_09	0.0000786	0.0000776	0.0000010	109	0.0000766	0.0000804
>> Best		150	1	REVERSE_FR	SHUFFLE	BASELINE 	0.0000223	0.0000212	0.0000011	109	0.0000202	0.0000232
>> Best		150	1	REVERSE_FR	SHUFFLE	DPQ_11   	0.0009914	0.0009685	0.0000229	109	0.0009147	0.0010114
>> Best		150	1	REVERSE_FR	SHUFFLE	DPQ_19_05_01	0.0001394	0.0001382	0.0000013	109	0.0001366	0.0001407
>> Best		150	1	REVERSE_FR	SHUFFLE	DPQ_19_08_09	0.0001381	0.0001370	0.0000012	109	0.0001359	0.0001392
>> Best		150	1	REVERSE_BA	SPIRAL	BASELINE 	0.0000223	0.0000212	0.0000011	109	0.0000202	0.0000232
>> Best		150	1	REVERSE_BA	SPIRAL	DPQ_11   	0.0014393	0.0014325	0.0000068	109	0.0014109	0.0014475
>> Best		150	1	REVERSE_BA	SPIRAL	DPQ_19_05_01	0.0012901	0.0012599	0.0000301	109	0.0011946	0.0013176
>> Best		150	1	REVERSE_BA	SPIRAL	DPQ_19_08_09	0.0013209	0.0012910	0.0000299	109	0.0012424	0.0013502
>> Best		150	1	REVERSE_BA	STAGGER	BASELINE 	0.0000223	0.0000213	0.0000011	109	0.0000202	0.0000232
>> Best		150	1	REVERSE_BA	STAGGER	DPQ_11   	0.0011064	0.0010856	0.0000208	109	0.0010497	0.0011288
>> Best		150	1	REVERSE_BA	STAGGER	DPQ_19_05_01	0.0004352	0.0004308	0.0000044	109	0.0004259	0.0004448
>> Best		150	1	REVERSE_BA	STAGGER	DPQ_19_08_09	0.0004480	0.0004351	0.0000129	109	0.0004248	0.0004635
>> Best		150	1	REVERSE_BA	SAWTOTH	BASELINE 	0.0000223	0.0000212	0.0000011	109	0.0000202	0.0000232
>> Best		150	1	REVERSE_BA	SAWTOTH	DPQ_11   	0.0000947	0.0000934	0.0000012	109	0.0000923	0.0000984
>> Best		150	1	REVERSE_BA	SAWTOTH	DPQ_19_05_01	0.0000644	0.0000635	0.0000009	109	0.0000623	0.0000660
>> Best		150	1	REVERSE_BA	SAWTOTH	DPQ_19_08_09	0.0000659	0.0000651	0.0000008	109	0.0000644	0.0000673
>> Best		150	1	REVERSE_BA	_RANDOM	BASELINE 	0.0000223	0.0000212	0.0000011	109	0.0000202	0.0000232
>> Best		150	1	REVERSE_BA	_RANDOM	DPQ_11   	0.0000945	0.0000934	0.0000011	109	0.0000922	0.0000962
>> Best		150	1	REVERSE_BA	_RANDOM	DPQ_19_05_01	0.0000645	0.0000635	0.0000009	109	0.0000623	0.0000661
>> Best		150	1	REVERSE_BA	_RANDOM	DPQ_19_08_09	0.0000661	0.0000651	0.0000009	109	0.0000644	0.0000688
>> Best		150	1	REVERSE_BA	PLATEAU	BASELINE 	0.0000223	0.0000213	0.0000011	109	0.0000202	0.0000232
>> Best		150	1	REVERSE_BA	PLATEAU	DPQ_11   	0.0001023	0.0001015	0.0000009	109	0.0001004	0.0001039
>> Best		150	1	REVERSE_BA	PLATEAU	DPQ_19_05_01	0.0000857	0.0000849	0.0000009	109	0.0000841	0.0000879
>> Best		150	1	REVERSE_BA	PLATEAU	DPQ_19_08_09	0.0000885	0.0000878	0.0000007	109	0.0000873	0.0000899
>> Best		150	1	REVERSE_BA	SHUFFLE	BASELINE 	0.0000223	0.0000212	0.0000011	109	0.0000202	0.0000232
>> Best		150	1	REVERSE_BA	SHUFFLE	DPQ_11   	0.0005415	0.0005296	0.0000119	109	0.0005185	0.0005621
>> Best		150	1	REVERSE_BA	SHUFFLE	DPQ_19_05_01	0.0004070	0.0004051	0.0000019	109	0.0004014	0.0004135
>> Best		150	1	REVERSE_BA	SHUFFLE	DPQ_19_08_09	0.0004256	0.0004180	0.0000075	109	0.0004110	0.0004417
>> Best		150	4	IDENT_____	SPIRAL	BASELINE 	0.0000223	0.0000212	0.0000011	109	0.0000202	0.0000232
>> Best		150	4	IDENT_____	SPIRAL	DPQ_11   	0.0010705	0.0010552	0.0000153	109	0.0010198	0.0010883
>> Best		150	4	IDENT_____	SPIRAL	DPQ_19_05_01	0.0013682	0.0013430	0.0000252	109	0.0012946	0.0014020
>> Best		150	4	IDENT_____	SPIRAL	DPQ_19_08_09	0.0013331	0.0013087	0.0000245	109	0.0012598	0.0013640
>> Best		150	4	IDENT_____	STAGGER	BASELINE 	0.0000223	0.0000213	0.0000011	109	0.0000202	0.0000232
>> Best		150	4	IDENT_____	STAGGER	DPQ_11   	0.0012044	0.0011919	0.0000125	109	0.0011661	0.0012253
>> Best		150	4	IDENT_____	STAGGER	DPQ_19_05_01	0.0014844	0.0014560	0.0000285	109	0.0014163	0.0014990
>> Best		150	4	IDENT_____	STAGGER	DPQ_19_08_09	0.0014969	0.0014762	0.0000207	109	0.0014470	0.0015305
>> Best		150	4	IDENT_____	SAWTOTH	BASELINE 	0.0000223	0.0000212	0.0000011	109	0.0000202	0.0000232
>> Best		150	4	IDENT_____	SAWTOTH	DPQ_11   	0.0004046	0.0003983	0.0000063	109	0.0003916	0.0004182
>> Best		150	4	IDENT_____	SAWTOTH	DPQ_19_05_01	0.0006164	0.0006017	0.0000147	109	0.0005898	0.0006504
>> Best		150	4	IDENT_____	SAWTOTH	DPQ_19_08_09	0.0005701	0.0005462	0.0000240	109	0.0005220	0.0006264
>> Best		150	4	IDENT_____	_RANDOM	BASELINE 	0.0000223	0.0000212	0.0000011	109	0.0000202	0.0000232
>> Best		150	4	IDENT_____	_RANDOM	DPQ_11   	0.0004226	0.0003920	0.0000306	109	0.0003461	0.0004409
>> Best		150	4	IDENT_____	_RANDOM	DPQ_19_05_01	0.0007029	0.0005790	0.0001239	109	0.0004718	0.0009053
>> Best		150	4	IDENT_____	_RANDOM	DPQ_19_08_09	0.0005563	0.0004942	0.0000621	109	0.0004340	0.0006628
>> Best		150	4	IDENT_____	PLATEAU	BASELINE 	0.0000223	0.0000212	0.0000011	109	0.0000202	0.0000232
>> Best		150	4	IDENT_____	PLATEAU	DPQ_11   	0.0001025	0.0001013	0.0000012	109	0.0001004	0.0001060
>> Best		150	4	IDENT_____	PLATEAU	DPQ_19_05_01	0.0000859	0.0000850	0.0000010	109	0.0000842	0.0000888
>> Best		150	4	IDENT_____	PLATEAU	DPQ_19_08_09	0.0000885	0.0000878	0.0000007	109	0.0000872	0.0000899
>> Best		150	4	IDENT_____	SHUFFLE	BASELINE 	0.0000223	0.0000212	0.0000011	109	0.0000202	0.0000232
>> Best		150	4	IDENT_____	SHUFFLE	DPQ_11   	0.0011184	0.0010616	0.0000568	109	0.0009405	0.0011808
>> Best		150	4	IDENT_____	SHUFFLE	DPQ_19_05_01	0.0012407	0.0011572	0.0000836	109	0.0009844	0.0013218
>> Best		150	4	IDENT_____	SHUFFLE	DPQ_19_08_09	0.0012268	0.0011401	0.0000867	109	0.0009548	0.0012587
>> Best		150	4	REVERSE___	SPIRAL	BASELINE 	0.0000223	0.0000213	0.0000011	109	0.0000202	0.0000232
>> Best		150	4	REVERSE___	SPIRAL	DPQ_11   	0.0009243	0.0009028	0.0000215	109	0.0008702	0.0009416
>> Best		150	4	REVERSE___	SPIRAL	DPQ_19_05_01	0.0015986	0.0015677	0.0000310	109	0.0015275	0.0016128
>> Best		150	4	REVERSE___	SPIRAL	DPQ_19_08_09	0.0014848	0.0014625	0.0000222	109	0.0014300	0.0015135
>> Best		150	4	REVERSE___	STAGGER	BASELINE 	0.0000223	0.0000212	0.0000011	109	0.0000202	0.0000232
>> Best		150	4	REVERSE___	STAGGER	DPQ_11   	0.0013311	0.0013145	0.0000166	109	0.0012819	0.0013429
>> Best		150	4	REVERSE___	STAGGER	DPQ_19_05_01	0.0016973	0.0016783	0.0000190	109	0.0016437	0.0017305
>> Best		150	4	REVERSE___	STAGGER	DPQ_19_08_09	0.0012825	0.0012553	0.0000271	109	0.0012053	0.0013136
>> Best		150	4	REVERSE___	SAWTOTH	BASELINE 	0.0000223	0.0000212	0.0000011	109	0.0000202	0.0000232
>> Best		150	4	REVERSE___	SAWTOTH	DPQ_11   	0.0003820	0.0003761	0.0000059	109	0.0003697	0.0004008
>> Best		150	4	REVERSE___	SAWTOTH	DPQ_19_05_01	0.0005419	0.0005199	0.0000220	109	0.0005037	0.0005876
>> Best		150	4	REVERSE___	SAWTOTH	DPQ_19_08_09	0.0004927	0.0004782	0.0000146	109	0.0004596	0.0005139
>> Best		150	4	REVERSE___	_RANDOM	BASELINE 	0.0000223	0.0000212	0.0000011	109	0.0000202	0.0000232
>> Best		150	4	REVERSE___	_RANDOM	DPQ_11   	0.0004863	0.0004477	0.0000386	109	0.0003958	0.0005541
>> Best		150	4	REVERSE___	_RANDOM	DPQ_19_05_01	0.0006528	0.0005452	0.0001076	109	0.0004551	0.0007562
>> Best		150	4	REVERSE___	_RANDOM	DPQ_19_08_09	0.0006616	0.0005535	0.0001081	109	0.0004222	0.0008125
>> Best		150	4	REVERSE___	PLATEAU	BASELINE 	0.0000224	0.0000213	0.0000011	109	0.0000202	0.0000232
>> Best		150	4	REVERSE___	PLATEAU	DPQ_11   	0.0001130	0.0001115	0.0000015	109	0.0001102	0.0001163
